replicate,generation,date,fish_id,photo_number,unique_id,file,manual_landmarks,facing_direction,car_perc,mel_perc,photo_method,mel_perc_v2
replicate_2,gen_3,20211129,m2-481,IMG_3876.JPG,20211129_IMG_3876,photos/replicate_2/gen_3/color_corrected/20211129-IMG_3876.JPG,FALSE,l,14.2951812931932,3.43336804569409,2,3.3692027727813
replicate_2,gen_3,20211130,m2-491,IMG_3991.JPG,20211130_IMG_3991,photos/replicate_2/gen_3/color_corrected/20211130-IMG_3991.JPG,FALSE,r,7.40736847637568,2.47227623902875,2,2.47227623902875
replicate_2,gen_3,20211130,m2-492,IMG_4001.JPG,20211130_IMG_4001,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4001.JPG,TRUE,l,8.20868048827747,2.91900794419686,2,2.43557450106569
replicate_2,gen_3,20211130,m2-497,IMG_4049.JPG,20211130_IMG_4049,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4049.JPG,TRUE,l,9.35552045085817,2.75382119374947,2,2.1859789941081
replicate_2,gen_3,20211130,m2-494,IMG_4018.JPG,20211130_IMG_4018,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4018.JPG,FALSE,l,9.78005865102639,2.98491830749895,2,2.41621281943863
replicate_2,gen_3,20211130,m2-499,IMG_4088.JPG,20211130_IMG_4088,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4088.JPG,FALSE,l,3.85499241018722,1.80258053634677,2,1.80258053634677
replicate_2,gen_3,20211130,m2-505,IMG_4195.JPG,20211130_IMG_4195,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4195.JPG,FALSE,r,8.38000715826538,3.27925940973331,2,2.20165027036962
replicate_2,gen_3,20211130,m2-505,IMG_4194.JPG,20211130_IMG_4194,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4194.JPG,FALSE,l,8.03486753162897,3.10034504328175,2,2.089428761678
replicate_2,gen_3,20211130,m2-501,IMG_4131.JPG,20211130_IMG_4131,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4131.JPG,FALSE,l,4.26692616183062,1.8724935126209,2,1.78796099709051
replicate_2,gen_3,20211130,m2-493,IMG_4012.JPG,20211130_IMG_4012,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4012.JPG,FALSE,r,6.75246379165102,1.76398347661047,2,1.76398347661047
replicate_2,gen_3,20211130,m2-499,IMG_4096.JPG,20211130_IMG_4096,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4096.JPG,TRUE,r,3.84577468645599,1.57401829234898,2,1.57401829234898
replicate_2,gen_3,20211130,m2-496,IMG_4038.JPG,20211130_IMG_4038,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4038.JPG,FALSE,r,6.77170794430637,3.10709796282614,2,2.9449300950937
replicate_2,gen_3,20211130,m2-490,IMG_3982.JPG,20211130_IMG_3982,photos/replicate_2/gen_3/color_corrected/20211130-IMG_3982.JPG,FALSE,l,7.542282339186,5.65746769609128,2,3.37049206765174
replicate_2,gen_3,20211130,m2-503,IMG_4182.JPG,20211130_IMG_4182,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4182.JPG,FALSE,r,7.70546905055986,4.48802316399052,2,2.01976228562172
replicate_2,gen_3,20211130,m2-490,IMG_3985.JPG,20211130_IMG_3985,photos/replicate_2/gen_3/color_corrected/20211130-IMG_3985.JPG,FALSE,r,7.31012495500591,3.66946058518023,2,3.45246053375842
replicate_2,gen_3,20211130,m2-505,IMG_4196.JPG,20211130_IMG_4196,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4196.JPG,FALSE,r,7.68905872888174,2.93041029766694,2,2.11383748994368
replicate_2,gen_3,20211130,m2-498,IMG_4062.JPG,20211130_IMG_4062,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4062.JPG,FALSE,l,12.3361113673873,4.14552387981671,2,3.23215548789864
replicate_2,gen_3,20211130,m2-493,IMG_4010.JPG,20211130_IMG_4010,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4010.JPG,FALSE,l,6.98873591989988,2.22678347934919,2,2.14668335419274
replicate_2,gen_3,20211130,m2-491,IMG_3996.JPG,20211130_IMG_3996,photos/replicate_2/gen_3/color_corrected/20211130-IMG_3996.JPG,FALSE,l,7.82037588772088,2.42378248730489,2,2.42378248730489
replicate_2,gen_3,20211130,m2-498,IMG_4069.JPG,20211130_IMG_4069,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4069.JPG,FALSE,r,14.0431987285993,3.03299243557858,2,3.03299243557858
replicate_2,gen_3,20211130,m2-493,IMG_4007.JPG,20211130_IMG_4007,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4007.JPG,TRUE,l,7.02846699501286,2.36037542979277,2,2.33456205020186
replicate_2,gen_3,20211130,m2-502,IMG_4146.JPG,20211130_IMG_4146,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4146.JPG,FALSE,l,2.59337502991956,2.15941139128534,2,1.03547678762839
replicate_2,gen_3,20211130,m2-501,IMG_4142.JPG,20211130_IMG_4142,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4142.JPG,FALSE,l,3.42485448830453,2.02774389941597,2,1.91073960595334
replicate_2,gen_3,20211130,m2-504,IMG_4187.JPG,20211130_IMG_4187,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4187.JPG,FALSE,r,5.22588840102818,2.26338477541182,2,2.26338477541182
replicate_2,gen_3,20211130,m2-490,IMG_3983.JPG,20211130_IMG_3983,photos/replicate_2/gen_3/color_corrected/20211130-IMG_3983.JPG,FALSE,l,8.11712825675424,3.82111241204985,2,3.40201560396993
replicate_2,gen_3,20211130,m2-502,IMG_4170.JPG,20211130_IMG_4170,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4170.JPG,TRUE,r,2.80385262192325,2.23615145492534,2,1.88554247566631
replicate_2,gen_3,20211130,m2-490,IMG_3988.JPG,20211130_IMG_3988,photos/replicate_2/gen_3/color_corrected/20211130-IMG_3988.JPG,FALSE,r,6.73789506856835,3.65867295591091,2,3.65867295591091
replicate_2,gen_3,20211130,m2-504,IMG_4186.JPG,20211130_IMG_4186,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4186.JPG,TRUE,l,5.04406766263536,6.00051379337602,2,1.62536558374832
replicate_2,gen_3,20211130,m2-492,IMG_4005.JPG,20211130_IMG_4005,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4005.JPG,TRUE,r,7.92946083796229,2.9818076692754,2,2.92605364775848
replicate_2,gen_3,20211130,m2-492,IMG_4000.JPG,20211130_IMG_4000,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4000.JPG,FALSE,l,8.41557099271538,2.57396420301522,2,2.40501674567445
replicate_2,gen_3,20211130,m2-498,IMG_4070.JPG,20211130_IMG_4070,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4070.JPG,FALSE,r,13.9166600806133,3.19291867541295,2,3.19291867541295
replicate_2,gen_3,20211130,m2-503,IMG_4181.JPG,20211130_IMG_4181,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4181.JPG,TRUE,r,7.6658680334415,3.72425924241046,2,1.54570911553898
replicate_2,gen_3,20211130,m2-498,IMG_4061.JPG,20211130_IMG_4061,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4061.JPG,FALSE,l,14.3688987840384,4.61400521846005,2,3.27513776533049
replicate_2,gen_3,20211130,m2-496,IMG_4041.JPG,20211130_IMG_4041,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4041.JPG,FALSE,l,6.41747486955753,3.04513162161365,2,1.98390472540754
replicate_2,gen_3,20211130,m2-505,IMG_4190.JPG,20211130_IMG_4190,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4190.JPG,FALSE,l,7.88167560055589,2.43001786777844,2,2.23942823108993
replicate_2,gen_3,20211130,m2-495,IMG_4032.JPG,20211130_IMG_4032,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4032.JPG,FALSE,l,9.67399946991784,2.38242483140442,2,1.33207684228092
replicate_2,gen_3,20211130,m2-495,IMG_4033.JPG,20211130_IMG_4033,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4033.JPG,FALSE,r,9.50867902324213,2.80670785525154,2,2.66254780817888
replicate_2,gen_3,20211130,m2-494,IMG_4021.JPG,20211130_IMG_4021,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4021.JPG,FALSE,r,7.20870785928301,3.17954197833511,2,2.84430196743981
replicate_2,gen_3,20211130,m2-491,IMG_3993.JPG,20211130_IMG_3993,photos/replicate_2/gen_3/color_corrected/20211130-IMG_3993.JPG,TRUE,r,7.08827455456463,2.24507167592037,2,2.24507167592037
replicate_2,gen_3,20211130,m2-495,IMG_4027.JPG,20211130_IMG_4027,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4027.JPG,TRUE,l,8.81441535706381,2.71847395215003,2,2.22548644787412
replicate_2,gen_3,20211130,m2-500,IMG_4116.JPG,20211130_IMG_4116,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4116.JPG,TRUE,r,10.508654737961,1.45791431757313,2,1.27137631696871
replicate_2,gen_3,20211130,m2-501,IMG_4138.JPG,20211130_IMG_4138,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4138.JPG,FALSE,r,3.04072713882887,1.87986317696877,2,1.87986317696877
replicate_2,gen_3,20211130,m2-494,IMG_4024.JPG,20211130_IMG_4024,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4024.JPG,FALSE,r,7.6019585657211,3.76593337271826,2,3.39344541349167
replicate_2,gen_3,20211130,m2-494,IMG_4019.JPG,20211130_IMG_4019,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4019.JPG,FALSE,l,8.29008566663559,3.21016812206719,2,2.85279219366668
replicate_2,gen_3,20211130,m2-497,IMG_4057.JPG,20211130_IMG_4057,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4057.JPG,TRUE,r,9.2854843900869,2.50643707756679,2,2.27309301577084
replicate_2,gen_3,20211130,m2-504,IMG_4188.JPG,20211130_IMG_4188,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4188.JPG,FALSE,r,5.7458964894369,2.6456844420011,2,2.23926019005733
replicate_2,gen_3,20211130,m2-491,IMG_3995.JPG,20211130_IMG_3995,photos/replicate_2/gen_3/color_corrected/20211130-IMG_3995.JPG,FALSE,l,7.76852661115967,2.51345508073048,2,2.51345508073048
replicate_2,gen_3,20211130,m2-503,IMG_4175.JPG,20211130_IMG_4175,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4175.JPG,FALSE,l,8.06496390893948,3.3116522566828,2,1.98500832870627
replicate_2,gen_3,20211130,m2-499,IMG_4085.JPG,20211130_IMG_4085,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4085.JPG,FALSE,l,3.20804309371284,1.57603861644397,2,1.57603861644397
replicate_2,gen_3,20211130,m2-502,IMG_4156.JPG,20211130_IMG_4156,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4156.JPG,FALSE,r,3.26071318466756,2.61535299558113,2,1.9299147055801
replicate_2,gen_3,20211130,m2-505,IMG_4192.JPG,20211130_IMG_4192,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4192.JPG,FALSE,l,8.15796259198286,2.84427871551263,2,2.15205188726025
replicate_2,gen_3,20211130,m2-499,IMG_4097.JPG,20211130_IMG_4097,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4097.JPG,TRUE,r,3.08097710670566,1.44320039137638,2,1.44320039137638
replicate_2,gen_3,20211130,m2-492,IMG_4003.JPG,20211130_IMG_4003,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4003.JPG,FALSE,r,7.85899968805241,3.04356868046168,2,2.8491213476136
replicate_2,gen_3,20211130,m2-492,IMG_4004.JPG,20211130_IMG_4004,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4004.JPG,FALSE,r,8.13615123194563,2.83453695836873,2,2.83453695836873
replicate_2,gen_3,20211130,m2-497,IMG_4054.JPG,20211130_IMG_4054,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4054.JPG,FALSE,r,10.3757184054977,2.73658805964044,2,2.39400323154644
replicate_2,gen_3,20211130,m2-498,IMG_4068.JPG,20211130_IMG_4068,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4068.JPG,FALSE,l,13.5346077010459,3.41768185201144,2,3.43432958596106
replicate_2,gen_3,20211130,m2-492,IMG_3998.JPG,20211130_IMG_3998,photos/replicate_2/gen_3/color_corrected/20211130-IMG_3998.JPG,FALSE,l,7.68707897086275,5.14467169872575,2,2.3912425939453
replicate_2,gen_3,20211130,m2-504,IMG_4185.JPG,20211130_IMG_4185,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4185.JPG,FALSE,l,5.42836558666373,5.00410254357702,2,1.69004782965439
replicate_2,gen_3,20211130,m2-503,IMG_4177.JPG,20211130_IMG_4177,photos/replicate_2/gen_3/color_corrected/20211130-IMG_4177.JPG,FALSE,l,7.94980744927508,5.05706865154787,2,2.06880081199686
