date,fish_id,sire,dam,selection,car_perc,decisions
20210303,m1-371,m1-45,f1-66,up_selected,8.84649093078691,sacrifice
20210303,m1-370,m1-60,f1-16,down_selected,8.55853155025263,sacrifice
20210303,m1-369,m1-60,f1-16,down_selected,6.56023501172061,sacrifice
20210303,m1-368,m1-60,f1-16,down_selected,5.65422430200368,sacrifice
20210303,m1-367,m1-60,f1-16,down_selected,6.83295837514728,sacrifice
20210303,m1-366,m1-60,f1-16,down_selected,4.79142951039724,sacrifice
20210303,m1-365,m1-60,f1-16,down_selected,3.69547452363686,move to down
20210302,m1-364,m1-60,f1-16,down_selected,3.64259650089992,move to down
20210302,m1-363,m1-60,f1-16,down_selected,8.11662926409778,sacrifice
20210302,m1-362,m1-60,f1-16,down_selected,4.34856687437816,move to down
20210302,m1-361,m1-60,f1-16,down_selected,6.29643072486619,sacrifice
20210302,m1-360,m1-60,f1-16,down_selected,6.05053460978837,sacrifice
20210302,m1-359,m1-38,f1-79,down_selected,7.97035275558291,sacrifice
20210302,m1-358,m1-38,f1-79,down_selected,7.51488764559457,sacrifice
20210224,m1-357,m1-37,f1-78,up_selected,6.58001800288214,sacrifice
20210224,m1-356,m1-37,f1-78,up_selected,5.46388887937755,sacrifice
20210224,m1-355,m1-09,f1-15,down_selected,4.19132322673836,move to down
20210224,m1-354,m1-09,f1-15,down_selected,2.9983361175918,move to down
20210224,m1-353,m1-09,f1-15,down_selected,3.89768534100565,move to down
20210224,m1-352,m1-09,f1-15,down_selected,5.73346745510774,sacrifice
20210223,m1-351,m1-55,f1-18,up_selected,3.14872085566971,sacrifice
20210223,m1-350,m1-55,f1-18,up_selected,2.94179522903502,sacrifice
20210223,m1-349,m1-55,f1-18,up_selected,6.17166316316819,sacrifice
20210223,m1-348,m1-55,f1-18,up_selected,8.07067356531213,sacrifice
20210223,m1-347,m1-55,f1-18,up_selected,11.0714751794174,sacrifice
20210223,m1-346,m1-09,f1-15,down_selected,6.28878000164476,sacrifice
20210222,m1-345,m1-78,f1-10,up_selected,7.39628208772405,sacrifice
20210222,m1-344,m1-78,f1-10,up_selected,10.4333919967703,sacrifice
20210222,m1-343,m1-78,f1-10,up_selected,9.6519198875088,sacrifice
20210222,m1-342,m1-12,f1-09,up_selected,11.2072460132272,move to up
20210222,m1-341,m1-12,f1-09,up_selected,10.3233472935923,sacrifice
20210219,m1-340,m1-25,f1-64,down_selected,7.60802814044411,sacrifice
20210219,m1-339,m1-25,f1-64,down_selected,6.18309675961541,sacrifice
20210219,m1-338,m1-25,f1-64,down_selected,6.49828639536928,sacrifice
20210219,m1-337,m1-25,f1-64,down_selected,5.99812830241243,sacrifice
20210219,m1-336,m1-82,f1-44,down_selected,6.34934217606615,sacrifice
20210219,m1-335,m1-82,f1-44,down_selected,12.9485164802359,sacrifice
20210219,m1-334,m1-82,f1-44,down_selected,12.5835318257444,sacrifice
20210219,m1-333,m1-82,f1-44,down_selected,7.92832893474893,sacrifice
20210219,m1-332,m1-82,f1-44,down_selected,8.42667009982217,sacrifice
20210219,m1-331,m1-82,f1-44,down_selected,10.6380500099267,sacrifice
20210217,m1-330,m1-88,f1-43,down_selected,6.35556977131921,sacrifice
20210217,m1-329,m1-88,f1-43,down_selected,5.10503399150923,sacrifice
20210217,m1-328,m1-88,f1-43,down_selected,5.57877611152862,sacrifice
20210217,m1-327,m1-88,f1-43,down_selected,5.17552069460445,sacrifice
20210217,m1-326,m1-88,f1-43,down_selected,6.45680881056923,sacrifice
20210217,m1-325,m1-88,f1-43,down_selected,8.49097124935593,sacrifice
20210217,m1-324,m1-88,f1-43,down_selected,7.1895496012906,sacrifice
20210217,m1-323,m1-88,f1-43,down_selected,9.76389083271002,sacrifice
20210217,m1-322,m1-88,f1-43,down_selected,7.43194074286651,sacrifice
20210217,m1-321,m1-89,f1-47,down_selected,10.0303550002549,sacrifice
20210217,m1-320,m1-36,f1-40,down_selected,5.04745920232184,sacrifice
20210217,m1-319,m1-36,f1-40,down_selected,5.57453188838702,sacrifice
20210217,m1-318,m1-36,f1-40,down_selected,5.23959497674811,sacrifice
20210217,m1-317,m1-36,f1-40,down_selected,7.975406699078,sacrifice
20210217,m1-316,m1-36,f1-40,down_selected,3.8124630855056,move to down
20210217,m1-315,m1-36,f1-40,down_selected,6.98107010197364,sacrifice
20210216,m1-314,m1-46,f1-37,up_selected,13.987169346704,move to up
20210216,m1-313,m1-46,f1-37,up_selected,7.3496670787369,sacrifice
20210216,m1-312,m1-46,f1-37,up_selected,10.3332820628744,sacrifice
20210216,m1-311,m1-46,f1-37,up_selected,11.124350156396,sacrifice
20210216,m1-310,m1-34,f1-36,down_selected,7.76684156314779,sacrifice
20210216,m1-309,m1-21,f1-26,up_selected,4.42084750571046,sacrifice
20210216,m1-308,m1-21,f1-26,up_selected,5.67114441735645,sacrifice
20210216,m1-307,m1-21,f1-26,up_selected,9.61866607738895,sacrifice
20210216,m1-306,m1-21,f1-26,up_selected,5.58599098011273,sacrifice
20210216,m1-305,m1-21,f1-26,up_selected,4.86896594713187,sacrifice
20210216,m1-304,m1-21,f1-26,up_selected,5.67618296795003,sacrifice
20210216,m1-303,m1-23,f1-30,up_selected,10.4797120255306,sacrifice
20210216,m1-302,m1-23,f1-30,up_selected,11.3203216601942,move to up
20210216,m1-301,m1-23,f1-30,up_selected,5.06658470761171,sacrifice
20210216,m1-300,m1-23,f1-30,up_selected,7.73091548453168,sacrifice
20210212,m1-299,m1-30,f1-71,down_selected,3.95649365292119,move to down
20210212,m1-298,m1-38,f1-80,down_selected,4.64352539869834,move to down
20210212,m1-297,m1-37,f1-77,up_selected,3.8903746459265,sacrifice
20210212,m1-296,m1-37,f1-77,up_selected,7.58572455995129,sacrifice
20210212,m1-295,m1-37,f1-77,up_selected,9.83923531350819,sacrifice
20210212,m1-294,m1-37,f1-77,up_selected,5.85099823253731,sacrifice
20210212,m1-293,m1-37,f1-77,up_selected,3.6467004975277,sacrifice
20210209,m1-292,m1-72,f1-56,down_selected,11.803865449496,sacrifice
20210209,m1-291,m1-72,f1-56,down_selected,7.05050797613227,sacrifice
20210209,m1-290,m1-72,f1-56,down_selected,11.1913580988252,sacrifice
20210209,m1-289,m1-72,f1-56,down_selected,5.71497807841026,sacrifice
20210209,m1-288,m1-72,f1-56,down_selected,8.07559166745267,sacrifice
20210209,m1-287,m1-72,f1-56,down_selected,7.04688701561761,sacrifice
20210209,m1-286,m1-72,f1-56,down_selected,6.35704432803679,sacrifice
20210209,m1-285,m1-73,f1-54,up_selected,7.73782207769455,sacrifice
20210209,m1-284,m1-73,f1-54,up_selected,4.3123402399111,sacrifice
20210209,m1-283,m1-73,f1-54,up_selected,5.88693203759128,sacrifice
20210209,m1-282,m1-73,f1-54,up_selected,7.11685269280467,sacrifice
20210209,m1-281,m1-73,f1-54,up_selected,6.66826119186454,sacrifice
20210209,m1-280,m1-73,f1-54,up_selected,6.17967518945082,sacrifice
20210208,m1-279,m1-71,f1-52,down_selected,4.72055210162272,move to down
20210208,m1-278,m1-68,f1-46,up_selected,9.14638405741327,sacrifice
20210208,m1-277,m1-06,f1-11,down_selected,8.89807170366808,sacrifice
20210208,m1-276,m1-06,f1-11,down_selected,8.86530695237181,sacrifice
20210208,m1-275,m1-06,f1-11,down_selected,6.05362606931996,sacrifice
20210208,m1-274,m1-06,f1-11,down_selected,8.72202988202164,sacrifice
20210208,m1-273,m1-36,f1-39,down_selected,6.82192369276795,sacrifice
20210208,m1-272,m1-36,f1-39,down_selected,7.96729855484129,sacrifice
20210208,m1-271,m1-36,f1-39,down_selected,5.45508043504462,sacrifice
20210208,m1-270,m1-36,f1-39,down_selected,5.54005837534376,sacrifice
20210121,m1-269,m1-46,f1-38,up_selected,9.35228790757017,sacrifice
20210121,m1-268,m1-46,f1-38,up_selected,7.37200254523897,sacrifice
20210121,m1-267,m1-46,f1-38,up_selected,10.4072348475813,sacrifice
20210121,m1-266,m1-46,f1-38,up_selected,11.4725196053649,move to up
20210121,m1-265,m1-17,f1-28,down_selected,4.53154029498823,move to down
20210121,m1-264,m1-17,f1-28,down_selected,6.19722319679719,sacrifice
20210121,m1-263,m1-17,f1-28,down_selected,5.66516533115974,sacrifice
20210120,m1-262,m1-13,f1-23,down_selected,6.71139363556402,sacrifice
20210120,m1-261,m1-13,f1-23,down_selected,3.92721014179381,move to down
20210120,m1-260,m1-13,f1-23,down_selected,4.10201340766292,move to down
20210120,m1-259,m1-13,f1-23,down_selected,5.96971139355981,sacrifice
20210120,m1-258,m1-84,f1-42,up_selected,8.84121770819964,sacrifice
20210120,m1-257,m1-84,f1-42,up_selected,13.0694328503415,move to up
20210120,m1-256,m1-84,f1-42,up_selected,8.62561414218752,sacrifice
20210120,m1-255,m1-84,f1-42,up_selected,11.7323693270805,move to up
20210120,m1-254,m1-84,f1-42,up_selected,12.3827248888693,move to up
20210120,m1-253,m1-84,f1-42,up_selected,7.02601517039989,sacrifice
20210120,m1-252,m1-84,f1-42,up_selected,11.3851531983445,sacrifice
20210120,m1-251,m1-84,f1-42,up_selected,9.66787395413064,sacrifice
20210120,m1-250,m1-84,f1-42,up_selected,6.29522902550411,sacrifice
20210118,m1-249,m1-05,f1-01,up_selected,8.2191734236297,sacrifice
20210118,m1-248,m1-05,f1-01,up_selected,13.7162402427631,move to up
20210118,m1-247,m1-05,f1-01,up_selected,10.4345683453498,sacrifice
20210118,m1-246,m1-05,f1-01,up_selected,6.36736875017604,sacrifice
20210118,m1-245,m1-05,f1-01,up_selected,9.55088553065702,sacrifice
20210118,m1-244,m1-05,f1-01,up_selected,14.2250934545353,move to up
20210118,m1-243,m1-05,f1-01,up_selected,12.1804193069211,move to up
20210118,m1-242,m1-31,f1-70,up_selected,10.0782645279591,sacrifice
20210118,m1-241,m1-31,f1-70,up_selected,6.55506770724436,sacrifice
20210118,m1-240,m1-31,f1-70,up_selected,9.1972088509986,sacrifice
20210118,m1-239,m1-31,f1-70,up_selected,10.352673841052,sacrifice
20210118,m1-238,m1-31,f1-70,up_selected,14.147687513929,move to up
20210118,m1-237,m1-31,f1-70,up_selected,8.95775644671717,sacrifice
20210118,m1-236,m1-08,f1-05,up_selected,10.3737619950906,sacrifice
20210118,m1-235,m1-03,f1-03,down_selected,5.38154689284424,sacrifice
20210118,m1-234,m1-03,f1-03,down_selected,8.41183263215327,sacrifice
20210114,m1-233,m1-31,f1-69,up_selected,17.0825911997935,move to up
20210114,m1-232,m1-31,f1-69,up_selected,8.53661944214428,sacrifice
20210114,m1-231,m1-31,f1-69,up_selected,9.46844443345143,sacrifice
20210114,m1-230,m1-31,f1-69,up_selected,8.45008968230149,sacrifice
20210114,m1-229,m1-97,f1-53,up_selected,8.29659839437443,sacrifice
20210114,m1-228,m1-97,f1-53,up_selected,8.90671408087066,sacrifice
20210114,m1-227,m1-97,f1-53,up_selected,3.43587035190057,sacrifice
20210114,m1-226,m1-97,f1-53,up_selected,4.82903801641017,sacrifice
20210114,m1-225,m1-97,f1-53,up_selected,6.84878022054501,sacrifice
20210114,m1-224,m1-97,f1-53,up_selected,8.3937335396753,sacrifice
20210113,m1-223,m1-56,f1-02,up_selected,13.2453215462097,move to up
20210113,m1-222,m1-56,f1-02,up_selected,5.34669711999005,sacrifice
20210113,m1-221,m1-56,f1-02,up_selected,11.3455529657227,move to up
20210113,m1-220,m1-54,f1-34,up_selected,10.1143643841693,sacrifice
20210113,m1-219,m1-54,f1-34,up_selected,12.3826315195303,move to up
20210113,m1-218,m1-54,f1-34,up_selected,14.7858597020451,move to up
20210112,m1-217,m1-32,f1-31,down_selected,4.16528543048696,move to down
20210112,m1-216,m1-32,f1-31,down_selected,4.43628253438996,sacrifice
20210112,m1-215,m1-32,f1-31,down_selected,6.57611011367138,sacrifice
20210112,m1-214,m1-32,f1-31,down_selected,2.97190969800129,move to down
20210112,m1-213,m1-32,f1-31,down_selected,4.23967394686412,move to down
20210106,m1-212,m1-21,f1-25,up_selected,6.98230544595211,sacrifice
20210106,m1-211,m1-21,f1-25,up_selected,5.35066267580099,sacrifice
20210106,m1-210,m1-21,f1-25,up_selected,7.10568843704094,sacrifice
20210106,m1-209,m1-21,f1-25,up_selected,12.4197756468586,move to up
20210106,m1-208,m1-44,f1-08,down_selected,10.567830023588,sacrifice
20210106,m1-207,m1-44,f1-08,down_selected,7.22053686504937,sacrifice
20210106,m1-206,m1-44,f1-08,down_selected,9.34178193348888,sacrifice
20210106,m1-205,m1-44,f1-08,down_selected,6.31291128965946,sacrifice
20210106,m1-204,m1-44,f1-08,down_selected,9.1798161459809,sacrifice
20210106,m1-203,m1-44,f1-08,down_selected,5.75585051419462,sacrifice
20210106,m1-202,m1-38,f1-80,down_selected,4.96014112865004,sacrifice
20210106,m1-201,m1-38,f1-80,down_selected,5.85919870299069,sacrifice
20210106,m1-200,m1-38,f1-80,down_selected,4.80712122695057,sacrifice
20210106,m1-199,m1-38,f1-80,down_selected,5.23646950238529,sacrifice
20210106,m1-198,m1-24,f1-62,up_selected,7.94721989520569,sacrifice
20210106,m1-197,m1-24,f1-62,up_selected,9.82850641116827,sacrifice
20210106,m1-196,m1-24,f1-62,up_selected,6.87941482898811,sacrifice
20210106,m1-195,m1-33,f1-75,down_selected,6.03555925399243,sacrifice
20210106,m1-194,m1-33,f1-75,down_selected,4.39884649285054,move to down
20210106,m1-193,m1-33,f1-75,down_selected,4.73926343080892,move to down
20210102,m1-192,m1-39,f1-73,up_selected,8.5218527806825,sacrifice
20210102,m1-191,m1-39,f1-73,up_selected,8.09080220020231,sacrifice
20210102,m1-190,m1-39,f1-73,up_selected,10.331996667138,sacrifice
20210102,m1-189,m1-39,f1-73,up_selected,10.8599860846169,sacrifice
20210102,m1-188,m1-39,f1-73,up_selected,13.9773372921769,move to up
20210102,m1-187,m1-39,f1-73,up_selected,12.4815349601062,move to up
20210102,m1-186,m1-30,f1-72,down_selected,7.45554722699658,sacrifice
20210102,m1-185,m1-30,f1-72,down_selected,8.72503512425888,sacrifice
20210102,m1-184,m1-30,f1-72,down_selected,9.72928111963382,sacrifice
20210102,m1-183,m1-24,f1-61,up_selected,15.0848499362261,move to up
20210102,m1-182,m1-24,f1-61,up_selected,7.28779000610483,sacrifice
20210102,m1-181,m1-24,f1-61,up_selected,14.8070185631037,move to up
20210102,m1-180,m1-24,f1-61,up_selected,13.2704617766701,move to up
20210102,m1-179,m1-24,f1-61,up_selected,7.40872430042177,sacrifice
20210102,m1-178,m1-32,f1-32,down_selected,7.78487377860883,sacrifice
20210102,m1-177,m1-32,f1-32,down_selected,7.50814076181617,sacrifice
20210102,m1-176,m1-32,f1-32,down_selected,7.66783775346893,sacrifice
20201231,m1-175,m1-94,f1-51,down_selected,4.79357495911118,move to down
20201231,m1-174,m1-94,f1-51,down_selected,5.64037958222574,sacrifice
20201231,m1-173,m1-94,f1-51,down_selected,4.88364013084786,sacrifice
20201231,m1-172,m1-94,f1-51,down_selected,9.83963770161358,sacrifice
20201231,m1-171,m1-94,f1-51,down_selected,5.85679983255573,sacrifice
20201231,m1-170,m1-80,f1-58,up_selected,5.1547833328657,sacrifice
20201231,m1-169,m1-80,f1-58,up_selected,6.83838947979555,sacrifice
20201231,m1-168,m1-80,f1-58,up_selected,8.59136152055318,sacrifice
20201231,m1-167,m1-80,f1-58,up_selected,5.70214505062971,sacrifice
20201231,m1-166,m1-80,f1-58,up_selected,5.86673970382191,sacrifice
20201228,m1-164,m1-74,f1-57,up_selected,10.9638665820333,sacrifice
20201228,m1-163,m1-74,f1-57,up_selected,10.1896270927589,sacrifice
20201228,m1-162,m1-74,f1-57,up_selected,12.3583969297412,move to up
20201228,m1-161,m1-74,f1-57,up_selected,10.0277954030192,sacrifice
20201228,m1-160,m1-74,f1-57,up_selected,8.49638160405065,sacrifice
20201228,m1-159,m1-23,f1-29,up_selected,7.5014767382189,sacrifice
20201228,m1-158,m1-23,f1-29,up_selected,10.0079584624536,sacrifice
20201228,m1-157,m1-23,f1-29,up_selected,6.3399320180034,sacrifice
20201228,m1-156,m1-23,f1-29,up_selected,8.45992219525928,sacrifice
20201228,m1-155,m1-23,f1-29,up_selected,5.34889186217959,sacrifice
20201228,m1-154,m1-23,f1-29,up_selected,8.08472940255458,sacrifice
20201228,m1-153,m1-23,f1-29,up_selected,7.7538690440282,sacrifice
20201226,m1-152,m1-17,f1-27,down_selected,5.79747382342055,sacrifice
20201226,m1-151,m1-17,f1-27,down_selected,8.97085027993591,sacrifice
20201226,m1-150,m1-69,f1-60,down_selected,6.48797993919116,sacrifice
20201226,m1-149,m1-69,f1-60,down_selected,8.5852223633139,sacrifice
20201226,m1-148,m1-69,f1-60,down_selected,5.40417841728643,sacrifice
20201226,m1-147,m1-69,f1-60,down_selected,5.28005828577208,sacrifice
20201226,m1-146,m1-75,f1-50,up_selected,8.21897157304996,sacrifice
20201226,m1-145,m1-75,f1-50,up_selected,5.62148915464045,sacrifice
20201226,m1-144,m1-75,f1-50,up_selected,3.44732404116063,sacrifice
20201224,m1-165,m1-66,f1-59,down_selected,4.18483209065331,move to down
20201224,m1-143,m1-66,f1-59,down_selected,7.41963061059208,sacrifice
20201222,m1-142,m1-11,f1-19,down_selected,7.49861539269586,sacrifice
20201222,m1-141,m1-11,f1-19,down_selected,6.53400633287573,sacrifice
20201222,m1-140,m1-11,f1-19,down_selected,7.05991509602565,sacrifice
20201222,m1-139,m1-11,f1-19,down_selected,5.31245936046565,sacrifice
20201222,m1-138,m1-54,f1-33,up_selected,9.54292576865303,sacrifice
20201222,m1-137,m1-54,f1-33,up_selected,3.87569843572577,sacrifice
20201222,m1-136,m1-54,f1-33,up_selected,11.1844726032347,move to up
20201222,m1-135,m1-54,f1-33,up_selected,8.11708266177293,sacrifice
20201222,m1-134,m1-54,f1-33,up_selected,5.66392865756264,sacrifice
20201222,m1-133,m1-54,f1-33,up_selected,9.06709747540071,sacrifice
20201222,m1-132,m1-54,f1-33,up_selected,3.15842277944543,sacrifice
20201221,m1-131,m1-58,f1-12,down_selected,9.37434820186646,sacrifice
20201221,m1-130,m1-58,f1-12,down_selected,7.01839827008346,sacrifice
20201221,m1-129,m1-58,f1-12,down_selected,7.37250355575553,sacrifice
20201221,m1-128,m1-58,f1-12,down_selected,7.33557191367251,sacrifice
20201221,m1-127,m1-58,f1-12,down_selected,7.07368126144868,sacrifice
20201221,m1-126,m1-58,f1-12,down_selected,7.06229139406802,sacrifice
20201221,m1-125,m1-58,f1-12,down_selected,6.66513214320041,sacrifice
20201221,m1-124,m1-58,f1-12,down_selected,4.63289594918829,move to down
20201220,m1-123,m1-15,f1-13,up_selected,7.33082872572139,sacrifice
20201220,m1-122,m1-15,f1-13,up_selected,4.51981267737544,sacrifice
20201220,m1-121,m1-15,f1-13,up_selected,6.14374691263402,sacrifice
20201220,m1-120,m1-76,f1-06,up_selected,7.81221482947633,sacrifice
20201220,m1-119,m1-76,f1-06,up_selected,6.93506468640477,sacrifice
20201220,m1-118,m1-76,f1-06,up_selected,9.05072355274962,sacrifice
20201217,m1-117,m1-38,f1-79,down_selected,6.89032415509071,sacrifice
20201217,m1-116,m1-38,f1-79,down_selected,9.48743708903992,sacrifice
20201217,m1-115,m1-63,f1-45,up_selected,8.80556310078359,sacrifice
20201217,m1-114,m1-18,f1-17,up_selected,9.26640030507316,sacrifice
20201217,m1-113,m1-18,f1-17,up_selected,9.17492205859521,sacrifice
20201216,m1-112,m1-34,f1-35,down_selected,6.18053556381339,sacrifice
20201216,m1-111,m1-34,f1-35,down_selected,8.31310747849905,sacrifice
20201216,m1-110,m1-45,f1-65,up_selected,7.16154995909316,sacrifice
20201216,m1-109,m1-45,f1-65,up_selected,4.59876538343558,sacrifice
20201215,m1-108,m1-04,f1-07,down_selected,7.84254223224475,sacrifice
20201214,m1-107,m1-81,f1-41,up_selected,8.28577010345805,sacrifice
20201214,m1-106,m1-81,f1-41,up_selected,7.10671822159273,sacrifice
20201214,m1-105,m1-55,f1-18,up_selected,9.07930665640083,sacrifice
20201214,m1-104,m1-60,f1-16,down_selected,8.40819866349989,sacrifice
20201214,m1-103,m1-60,f1-16,down_selected,7.08792910973173,sacrifice
20201214,m1-102,m1-60,f1-16,down_selected,8.81640029652403,sacrifice
20201214,m1-101,m1-60,f1-16,down_selected,8.71981585486805,sacrifice
