date,fish_id,sire,dam,selection,car_perc,decisions
20221125,m3-966,m3-660,f3-197,up_selected,6.17876947952757,sample for sequencing
20221125,m3-965,m3-660,f3-197,up_selected,5.6096653151974,sacrifice
20221125,m3-964,m3-660,f3-197,up_selected,6.72623106965548,sample for sequencing
20221125,m3-963,m3-543,f3-195,down_selected,3.22741810611229,sample for sequencing
20221125,m3-962,m3-543,f3-195,down_selected,3.84162047603225,stock breeder
20221125,m3-961,m3-543,f3-195,down_selected,6.78425859074159,sacrifice
20221125,m3-960,m3-543,f3-195,down_selected,5.27924023560383,stock breeder
20221125,m3-959,m3-543,f3-195,down_selected,3.12779914827018,sample for sequencing
20221125,m3-958,m3-543,f3-194,down_selected,5.30737502527957,stock breeder
20221125,m3-957,m3-731,f3-210,up_selected,8.14796787666779,sample for sequencing
20221123,m3-955,m3-607,f3-234,up_selected,9.44204726889231,sacrifice
20221123,m3-954,m3-607,f3-234,up_selected,8.78711551784544,sacrifice
20221123,m3-953,m3-607,f3-234,up_selected,18.0254703054964,sample for sequencing
20221123,m3-952,m3-607,f3-234,up_selected,8.91017791349752,sacrifice
20221123,m3-951,m3-607,f3-234,up_selected,12.48663330359,sample for sequencing
20221123,m3-950,m3-705,f3-228,down_selected,2.53924618297578,sample for sequencing
20221123,m3-949,m3-705,f3-228,down_selected,3.66809826126631,sample for sequencing
20221123,m3-948,m3-705,f3-228,down_selected,4.36978596879985,stock breeder
20221123,m3-947,m3-678,f3-187,down_selected,1.91410355845207,sample for sequencing
20221123,m3-946,m3-678,f3-187,down_selected,6.35590875893419,sacrifice
20221123,m3-945,m3-678,f3-187,down_selected,5.07569476203703,sample for sequencing
20221123,m3-944,m3-678,f3-186,down_selected,12.898212719578,sacrifice
20221123,m3-943,m3-678,f3-186,down_selected,4.05477439178,sample for sequencing
20221123,m3-942,m3-678,f3-186,down_selected,9.67537186047248,sample for sequencing
20221123,m3-941,m3-678,f3-186,down_selected,11.0677170457347,sacrifice
20221123,m3-940,m3-540,f3-179,down_selected,4.47193220762463,stock breeder
20221123,m3-939,m3-540,f3-179,down_selected,1.0959437299732,sample for sequencing
20221123,m3-938,m3-540,f3-179,down_selected,4.66924208560152,stock breeder
20221123,m3-937,m3-540,f3-179,down_selected,3.46153290745289,sample for sequencing
20221123,m3-936,m3-540,f3-179,down_selected,4.14721733915228,stock breeder
20221123,m3-935,m3-622,f3-171,down_selected,3.07707214965473,sample for sequencing
20221123,m3-934,m3-622,f3-171,down_selected,5.03985709185369,stock breeder
20221123,m3-933,m3-622,f3-171,down_selected,2.57341723890916,sample for sequencing
